NO.,Fecha/hora,Intervalo,Temperatura interior,Humedad interior,Temperatura exterior,Humedad exterior,Presion relativa,Presion absoluta,Velocidad del viento(mph),ráfaga(mph),Direccion del viento,Punto de rocio(c°),Sensacion Termica(°C),Hora de lluvia(mm),24 Hour Rainfall(mm),Semana de lluvia(mm),Mes de lluvia(mm),Total de lluvia(mm)
34649,21/02/2020 05:32,5,23.6,74,19.9,36,30.03,26.31,3.1,4.5,SE,4.4,19.9,0,0,42,52.5,1962.9
34650,21/02/2020 05:37,5,23.6,74,19.9,36,30.04,26.31,3.1,4.5,SE,4.4,19.9,0,0,42,52.5,1962.9
34651,21/02/2020 05:42,5,23.6,74,19.9,35,30.03,26.31,2.2,3.8,SE,4,19.9,0,0,42,52.5,1962.9
34652,21/02/2020 05:47,5,23.6,74,19.9,35,30.03,26.31,2.2,3.8,SE,4,19.9,0,0,42,52.5,1962.9
34653,21/02/2020 05:52,5,23.6,74,--.-,--,30.04,26.32,--.-,--.-,---,--.-,--.-,0,0,42,52.5,1962.9
34654,21/02/2020 05:57,5,23.6,74,--.-,--,30.03,26.31,--.-,--.-,---,--.-,--.-,0,0,42,52.5,1962.9
34655,21/02/2020 06:02,5,23.6,74,20.1,34,30.04,26.32,0,0,S,3.8,20.1,0,0,42,52.5,1962.9
34656,21/02/2020 06:07,5,23.7,74,20.1,34,30.04,26.32,0.7,1.6,NE,3.8,20.1,0,0,42,52.5,1962.9
34657,21/02/2020 06:12,5,23.7,74,20.1,34,30.04,26.32,0.7,1.6,NW,3.8,20.1,0,0,42,52.5,1962.9
34658,21/02/2020 06:17,5,23.7,74,20.1,34,30.04,26.31,0,0,WSW,3.8,20.1,0,0,42,52.5,1962.9
34659,21/02/2020 06:22,5,23.7,74,20.1,34,30.04,26.32,0,0,WSW,3.8,20.1,0,0,42,52.5,1962.9
34660,21/02/2020 06:27,5,23.7,74,--.-,--,30.04,26.32,--.-,--.-,---,--.-,--.-,0,0,42,52.5,1962.9
34661,21/02/2020 06:32,5,23.7,74,--.-,--,30.05,26.33,--.-,--.-,---,--.-,--.-,0,0,42,52.5,1962.9
34662,21/02/2020 06:37,5,23.7,74,--.-,--,30.04,26.32,--.-,--.-,---,--.-,--.-,0,0,42,52.5,1962.9
34663,21/02/2020 06:42,5,23.7,74,--.-,--,30.05,26.33,--.-,--.-,---,--.-,--.-,0,0,42,52.5,1962.9
34664,21/02/2020 06:47,5,23.7,74,--.-,--,30.05,26.33,--.-,--.-,---,--.-,--.-,0,0,42,52.5,1962.9
34665,21/02/2020 06:52,5,23.7,74,--.-,--,30.05,26.33,--.-,--.-,---,--.-,--.-,0,0,42,52.5,1962.9
34666,21/02/2020 06:57,5,23.7,74,--.-,--,30.05,26.33,--.-,--.-,---,--.-,--.-,0,0,42,52.5,1962.9
34667,21/02/2020 07:02,5,23.7,74,--.-,--,30.05,26.33,--.-,--.-,---,--.-,--.-,0,0,42,52.5,1962.9
34668,21/02/2020 07:07,5,23.6,74,--.-,--,30.06,26.33,--.-,--.-,---,--.-,--.-,0,0,42,52.5,1962.9
34669,21/02/2020 07:12,5,23.6,74,--.-,--,30.06,26.33,--.-,--.-,---,--.-,--.-,0,0,42,52.5,1962.9
34670,21/02/2020 07:17,5,23.6,74,--.-,--,30.06,26.34,--.-,--.-,---,--.-,--.-,0,0,42,52.5,1962.9
34671,21/02/2020 07:22,5,23.6,74,--.-,--,30.06,26.34,--.-,--.-,---,--.-,--.-,0,0,42,52.5,1962.9
34672,21/02/2020 07:27,5,23.6,74,20.9,31,30.07,26.35,3.1,3.8,S,3.2,20.9,0,0,42,52.5,1962.9
34673,21/02/2020 07:32,5,23.6,74,20.9,31,30.07,26.35,3.1,3.8,S,3.2,20.9,0,0,42,52.5,1962.9
34674,21/02/2020 07:37,5,23.6,74,--.-,--,30.07,26.35,--.-,--.-,---,--.-,--.-,0,0,42,52.5,1962.9
34675,21/02/2020 07:42,5,23.7,74,--.-,--,30.07,26.35,--.-,--.-,---,--.-,--.-,0,0,42,52.5,1962.9
34676,21/02/2020 07:47,5,23.7,74,--.-,--,30.08,26.36,--.-,--.-,---,--.-,--.-,0,0,42,52.5,1962.9
34677,21/02/2020 07:52,5,23.9,74,22.7,22,30.08,26.36,1.6,3.1,NW,-0.1,22.7,0,0,42,52.5,1962.9
34678,21/02/2020 07:57,5,23.9,74,22.7,22,30.09,26.37,1.6,3.1,NW,-0.1,22.7,0,0,42,52.5,1962.9
34679,21/02/2020 08:02,5,24,73,22.9,21,30.09,26.37,2.2,3.8,WSW,-0.6,22.9,0,0,42,52.5,1962.9
34680,21/02/2020 08:07,5,24.1,73,22.9,21,30.09,26.37,2.2,3.8,WSW,-0.6,22.9,0,0,42,52.5,1962.9
34681,21/02/2020 08:12,5,24.3,72,23.8,23,30.09,26.37,3.1,3.8,NW,1.5,23.8,0,0,42,52.5,1962.9
34682,21/02/2020 08:17,5,24.5,72,23.6,22,30.1,26.38,2.2,3.8,WSW,0.7,23.6,0,0,42,52.5,1962.9
34683,21/02/2020 08:22,5,24.6,72,23.6,22,30.1,26.38,1.6,2.2,W,0.7,23.6,0,0,42,52.5,1962.9
34684,21/02/2020 08:27,5,24.7,72,23.8,22,30.1,26.38,1.6,3.1,NE,0.8,23.8,0,0,42,52.5,1962.9
34685,21/02/2020 08:32,5,24.9,72,23.8,22,30.1,26.38,1.6,3.1,NE,0.8,23.8,0,0,42,52.5,1962.9
34686,21/02/2020 08:37,5,25,71,--.-,--,30.1,26.38,--.-,--.-,---,--.-,--.-,0,0,42,52.5,1962.9
34687,21/02/2020 08:42,5,25,71,--.-,--,30.1,26.38,--.-,--.-,---,--.-,--.-,0,0,42,52.5,1962.9
34688,21/02/2020 08:47,5,25.1,71,--.-,--,30.11,26.39,--.-,--.-,---,--.-,--.-,0,0,42,52.5,1962.9
34689,21/02/2020 08:52,5,25.1,70,--.-,--,30.1,26.38,--.-,--.-,---,--.-,--.-,0,0,42,52.5,1962.9
34690,21/02/2020 08:57,5,25.2,70,24.5,21,30.1,26.38,3.1,3.8,N,0.8,24.5,0,0,42,52.5,1962.9
34691,21/02/2020 09:02,5,25.3,70,24.7,21,30.1,26.38,1.6,3.1,NE,0.9,24.7,0,0,42,52.5,1962.9
34692,21/02/2020 09:07,5,25.3,70,24.7,21,30.11,26.39,1.6,2.2,SE,0.9,24.7,0,0,42,52.5,1962.9
34693,21/02/2020 09:12,5,25.4,70,24.6,21,30.1,26.38,3.8,4.5,N,0.9,24.6,0,0,42,52.5,1962.9
34694,21/02/2020 09:17,5,25.4,70,24.5,21,30.09,26.37,1.6,3.1,ENE,0.8,24.5,0,0,42,52.5,1962.9
34695,21/02/2020 09:22,5,25.4,70,24.8,21,30.09,26.37,1.6,3.1,NNE,1,24.8,0,0,42,52.5,1962.9
34696,21/02/2020 09:27,5,25.4,70,24.8,21,30.1,26.38,0.7,2.2,N,1,24.8,0,0,42,52.5,1962.9
34697,21/02/2020 09:32,5,25.4,70,24.8,21,30.1,26.38,3.8,5.4,N,1,24.8,0,0,42,52.5,1962.9
34698,21/02/2020 09:37,5,25.4,70,24.7,21,30.1,26.38,3.8,5.4,NW,0.9,24.7,0,0,42,52.5,1962.9
34699,21/02/2020 09:42,5,25.4,70,24.6,21,30.1,26.38,0,0.7,WSW,0.9,24.6,0,0,42,52.5,1962.9
34700,21/02/2020 09:47,5,25.4,71,24.6,21,30.09,26.37,0,0.7,WSW,0.9,24.6,0,0,42,52.5,1962.9
34701,21/02/2020 09:52,5,25.4,71,--.-,--,30.1,26.38,--.-,--.-,---,--.-,--.-,0,0,42,52.5,1962.9
34702,21/02/2020 09:57,5,25.4,71,--.-,--,30.11,26.39,--.-,--.-,---,--.-,--.-,0,0,42,52.5,1962.9
34703,21/02/2020 10:02,5,25.4,71,--.-,--,30.11,26.39,--.-,--.-,---,--.-,--.-,0,0,42,52.5,1962.9
34704,21/02/2020 10:07,5,25.4,70,--.-,--,30.1,26.38,--.-,--.-,---,--.-,--.-,0,0,42,52.5,1962.9
34705,21/02/2020 10:12,5,25.4,70,--.-,--,30.11,26.39,--.-,--.-,---,--.-,--.-,0,0,42,52.5,1962.9
34706,21/02/2020 10:17,5,25.4,70,24.6,21,30.11,26.39,5.4,8.3,N,0.9,23.9,0,0,42,52.5,1962.9
34707,21/02/2020 10:22,5,25.4,70,24.6,21,30.11,26.39,5.4,8.3,N,0.9,23.9,0,0,42,52.5,1962.9
34708,21/02/2020 10:27,5,25.4,69,24.3,21,30.11,26.39,4.5,6,NW,0.6,23.9,0,0,42,52.5,1962.9
34709,21/02/2020 10:32,5,25.4,68,24.4,21,30.11,26.39,3.8,4.5,NW,0.7,24.4,0,0,42,52.5,1962.9
34710,21/02/2020 10:37,5,26.2,68,24.5,21,30.11,26.39,2.2,4.5,NE,0.8,24.5,0,0,42,52.5,1962.9
34711,21/02/2020 10:42,5,26.2,67,24.7,21,30.11,26.39,3.8,4.5,N,0.9,24.7,0,0,42,52.5,1962.9
34712,21/02/2020 10:47,5,26.2,68,24.7,21,30.11,26.39,3.8,4.5,N,0.9,24.7,0,0,42,52.5,1962.9
34713,21/02/2020 10:52,5,26.3,67,--.-,--,30.11,26.39,--.-,--.-,---,--.-,--.-,0,0,42,52.5,1962.9
34714,21/02/2020 10:57,5,26.3,66,25.7,19,30.1,26.38,3.8,5.4,NNE,0.4,25.7,0,0,42,52.5,1962.9
34715,21/02/2020 11:02,5,26.4,66,25.9,18,30.1,26.38,5.4,7.6,N,-0.2,25.3,0,0,42,52.5,1962.9
34716,21/02/2020 11:07,5,26.5,67,25.9,18,30.1,26.38,5.4,7.6,N,-0.2,25.3,0,0,42,52.5,1962.9
34717,21/02/2020 11:12,5,26.5,66,--.-,--,30.1,26.38,--.-,--.-,---,--.-,--.-,0,0,42,52.5,1962.9
34718,21/02/2020 11:17,5,26.6,66,--.-,--,30.09,26.37,--.-,--.-,---,--.-,--.-,0,0,42,52.5,1962.9
34719,21/02/2020 11:22,5,26.6,66,--.-,--,30.09,26.37,--.-,--.-,---,--.-,--.-,0,0,42,52.5,1962.9
34720,21/02/2020 11:27,5,26.6,66,--.-,--,30.09,26.37,--.-,--.-,---,--.-,--.-,0,0,42,52.5,1962.9
34721,21/02/2020 11:32,5,26.7,66,--.-,--,30.09,26.37,--.-,--.-,---,--.-,--.-,0,0,42,52.5,1962.9
34722,21/02/2020 11:37,5,26.8,65,--.-,--,30.09,26.37,--.-,--.-,---,--.-,--.-,0,0,42,52.5,1962.9
34723,21/02/2020 11:42,5,26.9,64,--.-,--,30.09,26.36,--.-,--.-,---,--.-,--.-,0,0,42,52.5,1962.9
34724,21/02/2020 11:47,5,27.3,63,--.-,--,30.08,26.36,--.-,--.-,---,--.-,--.-,0,0,42,52.5,1962.9
34725,21/02/2020 11:52,5,27.5,63,27.5,13,30.08,26.36,5.4,6,E,-3.3,27,0,0,42,52.5,1962.9
34726,21/02/2020 11:57,5,27.8,63,27.5,13,30.08,26.36,0.7,1.6,S,-3.3,27.5,0,0,42,52.5,1962.9
34727,21/02/2020 12:02,5,28,62,27.5,13,30.08,26.36,0.7,1.6,S,-3.3,27.5,0,0,42,52.5,1962.9
34728,21/02/2020 12:07,5,28.1,61,27.5,13,30.07,26.35,0.7,1.6,S,-3.3,27.5,0,0,42,52.5,1962.9
34729,21/02/2020 12:12,5,28.2,60,28.4,12,30.06,26.34,8.3,9.8,NNE,-3.7,27.6,0,0,42,52.5,1962.9
34730,21/02/2020 12:17,5,28.3,60,28.4,12,30.06,26.34,8.3,9.8,NNE,-3.7,27.6,0,0,42,52.5,1962.9
34731,21/02/2020 12:22,5,28.3,59,--.-,--,30.06,26.33,--.-,--.-,---,--.-,--.-,0,0,42,52.5,1962.9
34732,21/02/2020 12:27,5,28.5,57,--.-,--,30.06,26.34,--.-,--.-,---,--.-,--.-,0,0,42,52.5,1962.9
34733,21/02/2020 12:32,5,28.6,58,--.-,--,30.06,26.33,--.-,--.-,---,--.-,--.-,0,0,42,52.5,1962.9
34734,21/02/2020 12:37,5,28.9,58,--.-,--,30.06,26.33,--.-,--.-,---,--.-,--.-,0,0,42,52.5,1962.9
34735,21/02/2020 12:42,5,29,56,--.-,--,30.06,26.34,--.-,--.-,---,--.-,--.-,0,0,42,52.5,1962.9
34736,21/02/2020 12:47,5,29,55,--.-,--,30.06,26.33,--.-,--.-,---,--.-,--.-,0,0,42,52.5,1962.9
34737,21/02/2020 12:52,5,29.2,56,--.-,--,30.05,26.33,--.-,--.-,---,--.-,--.-,0,0,42,52.5,1962.9
34738,21/02/2020 12:57,5,29.4,55,--.-,--,30.05,26.33,--.-,--.-,---,--.-,--.-,0,0,42,52.5,1962.9
34739,21/02/2020 13:02,5,29.5,55,--.-,--,30.04,26.32,--.-,--.-,---,--.-,--.-,0,0,42,52.5,1962.9
34740,21/02/2020 13:07,5,29.7,54,--.-,--,30.04,26.32,--.-,--.-,---,--.-,--.-,0,0,42,52.5,1962.9
34741,21/02/2020 13:12,5,29.8,54,--.-,--,30.04,26.32,--.-,--.-,---,--.-,--.-,0,0,42,52.5,1962.9
34742,01/03/2020 02:40,5,25.4,66,--.-,--,30.03,26.31,--.-,--.-,---,--.-,--.-,0,0,0,0,1962.9
34743,01/03/2020 02:45,5,25.4,66,--.-,--,30.03,26.31,--.-,--.-,---,--.-,--.-,0,0,0,0,1962.9
34744,01/03/2020 02:50,5,25.4,65,--.-,--,30.03,26.31,--.-,--.-,---,--.-,--.-,0,0,0,0,1962.9
34745,01/03/2020 02:55,5,25.4,66,--.-,--,30.03,26.31,--.-,--.-,---,--.-,--.-,0,0,0,0,1962.9
34746,01/03/2020 03:00,5,25.4,66,--.-,--,30.03,26.31,--.-,--.-,---,--.-,--.-,0,0,0,0,1962.9
34747,01/03/2020 03:05,5,25.4,66,--.-,--,30.03,26.31,--.-,--.-,---,--.-,--.-,0,0,0,0,1962.9
34748,01/03/2020 03:10,5,25.4,67,22.5,25,30.02,26.3,0,1.6,E,1.5,22.5,91.5,91.5,91.5,91.5,2054.4
34749,01/03/2020 03:15,5,25.4,67,22.3,26,30.02,26.3,0,0,S,1.9,22.3,91.5,91.5,91.5,91.5,2054.4
34750,01/03/2020 03:20,5,25.4,67,22.3,26,30.02,26.3,0,0,S,1.9,22.3,91.5,91.5,91.5,91.5,2054.4
34751,01/03/2020 03:25,5,25.4,67,--.-,--,30.02,26.3,--.-,--.-,---,--.-,--.-,91.5,91.5,91.5,91.5,2054.4
34752,01/03/2020 03:30,5,25.4,67,--.-,--,30.02,26.3,--.-,--.-,---,--.-,--.-,91.5,91.5,91.5,91.5,2054.4
34753,01/03/2020 03:35,5,25.4,67,--.-,--,30.02,26.3,--.-,--.-,---,--.-,--.-,91.5,91.5,91.5,91.5,2054.4
34754,01/03/2020 03:40,5,25.4,67,--.-,--,30.02,26.3,--.-,--.-,---,--.-,--.-,91.5,91.5,91.5,91.5,2054.4
34755,01/03/2020 03:45,5,25.4,67,--.-,--,30.02,26.3,--.-,--.-,---,--.-,--.-,91.5,91.5,91.5,91.5,2054.4
34756,01/03/2020 03:50,5,25.4,68,22.2,25,30.01,26.29,0.7,1.6,WSW,1.3,22.2,91.5,91.5,91.5,91.5,2054.4
34757,01/03/2020 03:55,5,25.4,68,22.2,25,30.02,26.3,0.7,1.6,WSW,1.3,22.2,91.5,91.5,91.5,91.5,2054.4
34758,01/03/2020 04:00,5,25.4,67,22.4,24,30.02,26.3,0,0,WSW,0.9,22.4,0,91.5,91.5,91.5,2054.4
34759,01/03/2020 04:05,5,25.4,67,22.4,24,30.03,26.31,0,0,WSW,0.9,22.4,0,91.5,91.5,91.5,2054.4
34760,01/03/2020 04:10,5,25.4,67,22.6,23,30.03,26.31,2.2,2.2,SE,0.4,22.6,0,91.5,91.5,91.5,2054.4
34761,01/03/2020 04:15,5,25.4,67,22.5,23,30.03,26.31,1.6,3.1,S,0.4,22.5,0,91.5,91.5,91.5,2054.4
34762,01/03/2020 04:20,5,25.4,67,22.5,23,30.03,26.31,1.6,3.1,S,0.4,22.5,0,91.5,91.5,91.5,2054.4
34763,01/03/2020 04:25,5,25.4,67,--.-,--,30.03,26.31,--.-,--.-,---,--.-,--.-,0,91.5,91.5,91.5,2054.4
34764,01/03/2020 04:30,5,25.4,67,--.-,--,30.03,26.31,--.-,--.-,---,--.-,--.-,0,91.5,91.5,91.5,2054.4
34765,01/03/2020 04:35,5,25.4,67,--.-,--,30.03,26.31,--.-,--.-,---,--.-,--.-,0,91.5,91.5,91.5,2054.4
34766,01/03/2020 04:40,5,25.4,68,--.-,--,30.03,26.31,--.-,--.-,---,--.-,--.-,0,91.5,91.5,91.5,2054.4
34767,01/03/2020 04:45,5,25.4,68,--.-,--,30.03,26.31,--.-,--.-,---,--.-,--.-,0,91.5,91.5,91.5,2054.4
34768,01/03/2020 04:50,5,25.4,68,22.5,24,30.03,26.31,2.2,3.8,SE,1,22.5,0,91.5,91.5,91.5,2054.4
34769,01/03/2020 04:55,5,25.4,68,22.5,24,30.03,26.31,2.2,3.8,SE,1,22.5,0,91.5,91.5,91.5,2054.4
34770,01/03/2020 05:00,5,25.4,68,--.-,--,30.03,26.31,--.-,--.-,---,--.-,--.-,0,91.5,91.5,91.5,2054.4
34771,01/03/2020 05:05,5,25.4,68,--.-,--,30.03,26.31,--.-,--.-,---,--.-,--.-,0,91.5,91.5,91.5,2054.4
34772,01/03/2020 05:10,5,25.4,67,22.5,23,30.04,26.31,0.7,2.2,S,0.4,22.5,0,91.5,91.5,91.5,2054.4
34773,01/03/2020 05:15,5,25.4,67,22.5,23,30.04,26.32,0.7,2.2,S,0.4,22.5,0,91.5,91.5,91.5,2054.4
34774,01/03/2020 05:20,5,25.4,67,22.5,24,30.04,26.32,4.5,5.4,S,1,22,0,91.5,91.5,91.5,2054.4
34775,01/03/2020 05:25,5,25.4,67,22.5,24,30.04,26.31,4.5,5.4,S,1,22,0,91.5,91.5,91.5,2054.4
34776,01/03/2020 05:30,5,25.4,67,--.-,--,30.04,26.32,--.-,--.-,---,--.-,--.-,0,91.5,91.5,91.5,2054.4
34777,01/03/2020 05:35,5,25.4,67,21.9,25,30.04,26.32,3.1,4.5,S,1,21.9,0,91.5,91.5,91.5,2054.4
34778,01/03/2020 05:40,5,25.4,67,21.7,25,30.04,26.32,3.8,4.5,S,0.8,21.7,0,91.5,91.5,91.5,2054.4
34779,01/03/2020 05:45,5,25.4,67,21.7,24,30.04,26.32,3.1,3.8,S,0.3,21.7,0,91.5,91.5,91.5,2054.4
34780,01/03/2020 05:50,5,25.4,66,21.7,24,30.04,26.32,3.8,4.5,S,0.3,21.7,0,91.5,91.5,91.5,2054.4
34781,01/03/2020 05:55,5,25.3,66,21.7,24,30.04,26.32,3.8,4.5,SSE,0.3,21.7,0,91.5,91.5,91.5,2054.4
34782,01/03/2020 06:00,5,25.3,66,21.7,24,30.04,26.32,3.8,4.5,SSE,0.3,21.7,0,91.5,91.5,91.5,2054.4
34783,01/03/2020 06:05,5,25.2,66,--.-,--,30.04,26.32,--.-,--.-,---,--.-,--.-,0,91.5,91.5,91.5,2054.4
34784,01/03/2020 06:10,5,25.1,66,21.7,24,30.04,26.32,3.8,5.4,S,0.3,21.7,0,91.5,91.5,91.5,2054.4
34785,01/03/2020 06:15,5,25.1,66,21.7,24,30.04,26.32,3.8,5.4,S,0.3,21.7,0,91.5,91.5,91.5,2054.4
34786,01/03/2020 06:20,5,25.1,66,--.-,--,30.05,26.33,--.-,--.-,---,--.-,--.-,0,91.5,91.5,91.5,2054.4
34787,01/03/2020 06:25,5,25,66,--.-,--,30.05,26.33,--.-,--.-,---,--.-,--.-,0,91.5,91.5,91.5,2054.4
34788,01/03/2020 06:30,5,25,67,--.-,--,30.05,26.33,--.-,--.-,---,--.-,--.-,0,91.5,91.5,91.5,2054.4
34789,01/03/2020 06:35,5,25,67,--.-,--,30.05,26.33,--.-,--.-,---,--.-,--.-,0,91.5,91.5,91.5,2054.4
34790,01/03/2020 06:40,5,25,67,--.-,--,30.06,26.34,--.-,--.-,---,--.-,--.-,0,91.5,91.5,91.5,2054.4
34791,01/03/2020 06:45,5,25,67,--.-,--,30.06,26.34,--.-,--.-,---,--.-,--.-,0,91.5,91.5,91.5,2054.4
34792,01/03/2020 06:50,5,25,66,--.-,--,30.06,26.34,--.-,--.-,---,--.-,--.-,0,91.5,91.5,91.5,2054.4
34793,01/03/2020 06:55,5,25,66,--.-,--,30.07,26.35,--.-,--.-,---,--.-,--.-,0,91.5,91.5,91.5,2054.4
34794,01/03/2020 07:00,5,25.1,66,21.9,23,30.08,26.36,0,0,S,-0.1,21.9,0,91.5,91.5,91.5,2054.4
34795,01/03/2020 07:05,5,25.1,66,21.9,23,30.07,26.35,0,0,S,-0.1,21.9,0,91.5,91.5,91.5,2054.4
34796,01/03/2020 07:10,5,25.1,66,21.9,23,30.08,26.36,0,0,S,-0.1,21.9,0,91.5,91.5,91.5,2054.4
34797,01/03/2020 07:15,5,25.1,66,--.-,--,30.07,26.35,--.-,--.-,---,--.-,--.-,0,91.5,91.5,91.5,2054.4
34798,01/03/2020 07:20,5,25.1,65,--.-,--,30.08,26.36,--.-,--.-,---,--.-,--.-,0,91.5,91.5,91.5,2054.4
34799,01/03/2020 07:25,5,25.2,65,--.-,--,30.08,26.36,--.-,--.-,---,--.-,--.-,0,91.5,91.5,91.5,2054.4
34800,01/03/2020 07:30,5,25.3,66,--.-,--,30.09,26.36,--.-,--.-,---,--.-,--.-,0,91.5,91.5,91.5,2054.4
34801,01/03/2020 07:35,5,25.4,65,--.-,--,30.08,26.36,--.-,--.-,---,--.-,--.-,0,91.5,91.5,91.5,2054.4
34802,01/03/2020 07:40,5,25.4,65,--.-,--,30.09,26.36,--.-,--.-,---,--.-,--.-,0,91.5,91.5,91.5,2054.4
34803,01/03/2020 07:45,5,25.4,65,--.-,--,30.09,26.36,--.-,--.-,---,--.-,--.-,0,91.5,91.5,91.5,2054.4
34804,01/03/2020 07:50,5,25.4,65,--.-,--,30.09,26.37,--.-,--.-,---,--.-,--.-,0,91.5,91.5,91.5,2054.4
34805,01/03/2020 07:55,5,25.4,65,--.-,--,30.09,26.37,--.-,--.-,---,--.-,--.-,0,91.5,91.5,91.5,2054.4
34806,01/03/2020 08:00,5,25.4,64,--.-,--,30.09,26.37,--.-,--.-,---,--.-,--.-,0,91.5,91.5,91.5,2054.4
34807,01/03/2020 08:05,5,25.4,64,--.-,--,30.09,26.37,--.-,--.-,---,--.-,--.-,0,91.5,91.5,91.5,2054.4
34808,01/03/2020 08:10,5,25.4,63,--.-,--,30.09,26.37,--.-,--.-,---,--.-,--.-,0,91.5,91.5,91.5,2054.4
34809,01/03/2020 08:15,5,25.4,63,--.-,--,30.09,26.37,--.-,--.-,---,--.-,--.-,0,91.5,91.5,91.5,2054.4
34810,01/03/2020 08:20,5,26.2,62,--.-,--,30.09,26.37,--.-,--.-,---,--.-,--.-,0,91.5,91.5,91.5,2054.4
34811,01/03/2020 08:25,5,26.2,62,--.-,--,30.09,26.37,--.-,--.-,---,--.-,--.-,0,91.5,91.5,91.5,2054.4
34812,01/03/2020 08:30,5,26.2,62,--.-,--,30.09,26.37,--.-,--.-,---,--.-,--.-,0,91.5,91.5,91.5,2054.4
34813,01/03/2020 08:35,5,26.2,62,--.-,--,30.08,26.36,--.-,--.-,---,--.-,--.-,0,91.5,91.5,91.5,2054.4
34814,01/03/2020 08:40,5,26.2,61,--.-,--,30.08,26.36,--.-,--.-,---,--.-,--.-,0,91.5,91.5,91.5,2054.4
34815,01/03/2020 08:45,5,26.2,61,--.-,--,30.08,26.36,--.-,--.-,---,--.-,--.-,0,91.5,91.5,91.5,2054.4
34816,01/03/2020 08:50,5,26.2,61,--.-,--,30.08,26.36,--.-,--.-,---,--.-,--.-,0,91.5,91.5,91.5,2054.4
34817,01/03/2020 08:55,5,26.4,61,--.-,--,30.08,26.36,--.-,--.-,---,--.-,--.-,0,91.5,91.5,91.5,2054.4
34818,01/03/2020 09:00,5,26.5,61,--.-,--,30.08,26.36,--.-,--.-,---,--.-,--.-,0,91.5,91.5,91.5,2054.4
34819,01/03/2020 09:05,5,26.5,61,--.-,--,30.08,26.36,--.-,--.-,---,--.-,--.-,0,91.5,91.5,91.5,2054.4
34820,01/03/2020 09:10,5,26.5,60,--.-,--,30.08,26.36,--.-,--.-,---,--.-,--.-,0,91.5,91.5,91.5,2054.4
34821,01/03/2020 09:15,5,26.7,60,--.-,--,30.08,26.36,--.-,--.-,---,--.-,--.-,0,91.5,91.5,91.5,2054.4
34822,01/03/2020 09:20,5,26.7,60,--.-,--,30.09,26.37,--.-,--.-,---,--.-,--.-,0,91.5,91.5,91.5,2054.4
34823,01/03/2020 09:25,5,26.8,59,--.-,--,30.08,26.36,--.-,--.-,---,--.-,--.-,0,91.5,91.5,91.5,2054.4
34824,01/03/2020 09:30,5,26.9,59,--.-,--,30.09,26.37,--.-,--.-,---,--.-,--.-,0,91.5,91.5,91.5,2054.4
34825,01/03/2020 09:35,5,27.3,59,--.-,--,30.09,26.37,--.-,--.-,---,--.-,--.-,0,91.5,91.5,91.5,2054.4
34826,01/03/2020 09:40,5,27.5,59,--.-,--,30.09,26.36,--.-,--.-,---,--.-,--.-,0,91.5,91.5,91.5,2054.4
34827,01/03/2020 09:45,5,27.6,59,--.-,--,30.09,26.37,--.-,--.-,---,--.-,--.-,0,91.5,91.5,91.5,2054.4
34828,01/03/2020 09:50,5,27.6,59,--.-,--,30.09,26.37,--.-,--.-,---,--.-,--.-,0,91.5,91.5,91.5,2054.4
34829,01/03/2020 09:55,5,27.8,58,--.-,--,30.09,26.37,--.-,--.-,---,--.-,--.-,0,91.5,91.5,91.5,2054.4
34830,01/03/2020 10:00,5,28,57,--.-,--,30.09,26.37,--.-,--.-,---,--.-,--.-,0,91.5,91.5,91.5,2054.4
34831,01/03/2020 10:05,5,28.1,57,--.-,--,30.09,26.37,--.-,--.-,---,--.-,--.-,0,91.5,91.5,91.5,2054.4
34832,01/03/2020 10:10,5,28.2,57,--.-,--,30.09,26.37,--.-,--.-,---,--.-,--.-,0,91.5,91.5,91.5,2054.4
34833,01/03/2020 10:15,5,28.3,57,--.-,--,30.09,26.37,--.-,--.-,---,--.-,--.-,0,91.5,91.5,91.5,2054.4
34834,01/03/2020 10:20,5,28.3,57,--.-,--,30.09,26.36,--.-,--.-,---,--.-,--.-,0,91.5,91.5,91.5,2054.4
34835,01/03/2020 10:25,5,28.4,57,--.-,--,30.09,26.37,--.-,--.-,---,--.-,--.-,0,91.5,91.5,91.5,2054.4
34836,01/03/2020 10:30,5,28.4,57,--.-,--,30.09,26.36,--.-,--.-,---,--.-,--.-,0,91.5,91.5,91.5,2054.4
34837,01/03/2020 10:35,5,28.4,57,--.-,--,30.08,26.36,--.-,--.-,---,--.-,--.-,0,91.5,91.5,91.5,2054.4
34838,01/03/2020 10:40,5,28.6,57,--.-,--,30.09,26.37,--.-,--.-,---,--.-,--.-,0,91.5,91.5,91.5,2054.4
34839,01/03/2020 10:45,5,28.8,57,--.-,--,30.08,26.36,--.-,--.-,---,--.-,--.-,0,91.5,91.5,91.5,2054.4
34840,01/03/2020 10:50,5,28.8,56,--.-,--,30.09,26.36,--.-,--.-,---,--.-,--.-,0,91.5,91.5,91.5,2054.4
34841,01/03/2020 10:55,5,28.8,56,--.-,--,30.08,26.36,--.-,--.-,---,--.-,--.-,0,91.5,91.5,91.5,2054.4
34842,01/03/2020 11:00,5,29,55,--.-,--,30.08,26.36,--.-,--.-,---,--.-,--.-,0,91.5,91.5,91.5,2054.4
34843,01/03/2020 11:05,5,29,55,--.-,--,30.08,26.36,--.-,--.-,---,--.-,--.-,0,91.5,91.5,91.5,2054.4
